Account,Invoice Number,Allocation Title,Invoice Status,Date,Due Date,Invoice Total,Last Paid Date,Paid,Due
35017003803,64774,07012025 - 908,Paid,10/1/2025 0:00,10/16/2025 0:00,240.46,10/22/2025 12:00,240.46,0
35013357187,64629,07012025 - 883,Paid,10/1/2025 0:00,10/16/2025 0:00,79.88,10/16/2025 12:40,79.88,0
30013860975,64642,07012025 - 805,Paid,10/1/2025 0:00,10/16/2025 0:00,318.29,10/20/2025 16:35,318.29,0
35010177042,64566,07012025 - 1078,Paid,10/1/2025 0:00,10/16/2025 0:00,119.71,10/16/2025 13:17,119.71,0
30013500787,64665,07012025 - 1021,Authorized,10/1/2025 0:00,10/16/2025 0:00,2518.98,10/16/2025 12:20,0,2518.98
35012497273,64599,08012025 - 1581,Authorized,10/1/2025 0:00,10/16/2025 0:00,74.37,,0,74.37
35011516594,64680,07012025 - 698,Uncollectible,10/1/2025 0:00,10/16/2025 0:00,107.86,,0,107.86
35010412241,64737,07012025 - 1040,Paid,10/1/2025 0:00,10/16/2025 0:00,312.98,10/16/2025 12:36,312.98,0
35014292235,64584,07012025 - 690,Paid,10/1/2025 0:00,10/16/2025 0:00,371.82,10/16/2025 12:23,371.82,0
30015218503,64839,07012025 - 950,Paid,10/1/2025 0:00,10/16/2025 0:00,318.29,12/4/2025 20:13,318.29,0
30015820456,64762,07012025 - 1163,Paid,10/1/2025 0:00,10/16/2025 0:00,109.71,10/16/2025 12:35,109.71,0
30016228485,64789,07012025 - 836,Paid,10/1/2025 0:00,10/16/2025 0:00,153.22,10/6/2025 14:38,153.22,0
30011873590,64814,07012025 - 846,Paid,10/1/2025 0:00,10/16/2025 0:00,175.9,10/16/2025 12:20,175.9,0
35013059460,64658,07012025 - 1154,Paid,10/1/2025 0:00,10/16/2025 0:00,412.67,10/16/2025 13:23,412.67,0
35010605828,64440,07012025 - 892,Paid,10/1/2025 0:00,10/16/2025 0:00,135.24,10/21/2025 16:07,135.24,0
30010166236,64870,07012025 - 677,Paid,10/1/2025 0:00,10/16/2025 0:00,125.23,10/6/2025 13:30,125.23,0
35012313728,64831,07012025 - 1019,Paid,10/1/2025 0:00,10/16/2025 0:00,62.52,10/16/2025 12:52,62.52,0
30012266851,64847,07012025 - 699,Paid,10/1/2025 0:00,10/16/2025 0:00,101.53,10/16/2025 12:09,101.53,0
30010247523,64639,07012025 - 806,Paid,10/1/2025 0:00,10/16/2025 0:00,512.58,10/16/2025 13:09,512.58,0
35015509397,64652,07012025 - 937,Paid,10/1/2025 0:00,10/16/2025 0:00,69.87,10/16/2025 12:35,69.87,0
35013541350,64559,07012025 - 941,Paid,10/1/2025 0:00,10/16/2025 0:00,153.22,10/16/2025 12:21,153.22,0
35015388040,64508,07012025 - 1080,Paid,10/1/2025 0:00,10/16/2025 0:00,156.09,10/16/2025 12:37,156.09,0
30015435735,64766,07012025 - 854,Paid,10/1/2025 0:00,10/16/2025 0:00,143.41,10/16/2025 12:30,143.41,0
35016249746,64768,07012025 - 678,Paid,10/1/2025 0:00,10/16/2025 0:00,149.75,11/28/2025 18:12,149.75,0
35011216153,64792,07012025 - 719,Paid,10/1/2025 0:00,10/16/2025 0:00,154.24,10/16/2025 12:08,154.24,0
35011562838,64430,07012025 - 1060,Paid,10/1/2025 0:00,10/16/2025 0:00,129.73,10/16/2025 12:21,129.73,0
35010486047,64529,07012025 - 816,Authorized,10/1/2025 0:00,10/16/2025 0:00,300.31,,0,300.31
35016231017,64933,07012025 - 990,Paid,10/1/2025 0:00,10/16/2025 0:00,127.08,10/16/2025 12:26,127.08,0
35016686038,64817,07012025 - 855,Paid,10/1/2025 0:00,10/16/2025 0:00,148.72,10/16/2025 12:31,148.72,0
35012631608,64885,07012025 - 1089,Paid,10/1/2025 0:00,10/16/2025 0:00,114.21,10/16/2025 12:43,114.21,0
35012631608,60234,07012025 - 1089,Paid,9/1/2025 7:00,9/16/2025 0:00,92.57,9/15/2025 18:03,92.57,0
35016686038,59986,07012025 - 855,Paid,9/1/2025 7:00,9/16/2025 0:00,122.19,9/16/2025 18:30,122.19,0
35016231017,60192,07012025 - 990,Paid,9/1/2025 7:00,9/16/2025 0:00,103.39,9/16/2025 13:02,103.39,0
35010486047,59856,07012025 - 816,Authorized,9/1/2025 7:00,9/16/2025 0:00,252.32,,0,252.32
35016249746,59975,07012025 - 678,Paid,9/1/2025 7:00,9/16/2025 0:00,123,11/9/2025 19:19,123,0
35011216153,60137,07012025 - 719,Paid,9/1/2025 7:00,9/16/2025 0:00,126.89,9/16/2025 12:43,126.89,0
35015388040,60199,07012025 - 1080,Paid,9/1/2025 7:00,9/16/2025 0:00,128.32,9/16/2025 12:34,128.32,0
35011562838,60024,07012025 - 1060,Paid,9/1/2025 7:00,9/16/2025 0:00,105.84,12/8/2025 18:24,105.84,0
30015435735,60046,07012025 - 854,Paid,9/1/2025 7:00,9/16/2025 0:00,117.49,9/26/2025 21:40,117.49,0
35013541350,60222,07012025 - 941,Paid,9/1/2025 7:00,9/16/2025 0:00,126.06,9/24/2025 21:25,126.06,0
35015509397,60245,07012025 - 937,Paid,9/1/2025 7:00,9/16/2025 0:00,54.36,9/3/2025 21:19,54.36,0
30010247523,60033,07012025 - 806,Paid,9/1/2025 7:00,9/16/2025 0:00,434.76,10/10/2025 14:10,434.76,0
30012266851,59760,07012025 - 699,Paid,9/1/2025 7:00,9/16/2025 0:00,81.53,9/16/2025 13:04,81.53,0
30010166236,60013,07012025 - 677,Paid,9/1/2025 7:00,9/16/2025 0:00,101.96,9/16/2025 12:40,101.96,0
35010605828,59903,07012025 - 892,Paid,9/1/2025 7:00,9/16/2025 0:00,110.54,10/21/2025 16:07,110.54,0
35012313728,59764,07012025 - 1019,Paid,9/1/2025 7:00,9/16/2025 0:00,48.02,9/15/2025 17:04,48.02,0
35013059460,59825,07012025 - 1154,Paid,9/1/2025 7:00,9/16/2025 0:00,348.95,9/16/2025 12:59,348.95,0
30011873590,60236,07012025 - 846,Paid,9/1/2025 7:00,9/16/2025 0:00,145.48,9/6/2025 18:00,145.48,0
30016228485,60194,07012025 - 836,Paid,9/1/2025 7:00,9/16/2025 0:00,126.06,9/1/2025 21:29,126.06,0
30015820456,60140,07012025 - 1163,Paid,9/1/2025 7:00,9/16/2025 0:00,88.68,9/16/2025 13:24,88.68,0
30015218503,60144,07012025 - 950,Paid,9/1/2025 7:00,9/16/2025 0:00,267.85,11/3/2025 17:44,267.85,0
35014292235,60163,07012025 - 690,Paid,9/1/2025 7:00,9/16/2025 0:00,314.02,9/16/2025 12:31,314.02,0
35010412241,60254,07012025 - 1040,Paid,9/1/2025 7:00,9/16/2025 0:00,263.36,9/15/2025 15:49,263.36,0
35011516594,60238,07012025 - 698,Uncollectible,9/1/2025 7:00,9/16/2025 0:00,87.05,,0,87.05
35012497273,60083,08012025 - 1581,Authorized,9/1/2025 7:00,9/16/2025 0:00,58.24,,0,58.24
30013500787,60119,07012025 - 1021,Authorized,9/1/2025 7:00,9/16/2025 0:00,2165.15,1/28/2026 12:00,600,1565.15
35010177042,59889,07012025 - 1078,Paid,9/1/2025 7:00,9/16/2025 0:00,97.26,9/16/2025 13:29,97.26,0
30013860975,59763,07012025 - 805,Paid,9/1/2025 7:00,9/16/2025 0:00,267.85,9/16/2025 12:07,267.85,0
35017003803,60094,07012025 - 908,Paid,9/1/2025 7:00,9/16/2025 0:00,200.84,9/16/2025 13:24,200.84,0
35013357187,60038,07012025 - 883,Paid,9/1/2025 7:00,9/16/2025 0:00,62.94,9/16/2025 12:01,62.94,0
35015052562,60179,07012025 - 1003,Authorized,9/1/2025 7:00,9/16/2025 0:00,775.52,,0,775.52
35015859917,59980,07012025 - 917,Paid,9/1/2025 7:00,9/16/2025 0:00,247.62,12/9/2025 12:00,247.62,0
30014595935,60032,07012025 - 1091,Uncollectible,9/1/2025 7:00,9/16/2025 0:00,249.25,,0,249.25
30015866442,60147,07012025 - 857,Paid,9/1/2025 7:00,9/16/2025 0:00,237.61,10/9/2025 19:59,237.61,0
30012992258,60118,07012025 - 902,Paid,9/1/2025 7:00,9/16/2025 0:00,41.9,9/16/2025 13:29,41.9,0
30011123566,59790,07012025 - 1087,Paid,9/1/2025 7:00,9/16/2025 0:00,90.11,9/16/2025 12:04,90.11,0
35011239734,59827,07012025 - 859,Authorized,9/1/2025 7:00,9/16/2025 0:00,285.01,,0,285.01
35012697021,60157,07012025 - 1146,Paid,9/1/2025 7:00,9/16/2025 0:00,51.3,9/18/2025 14:33,51.3,0
35013911223,59757,07012025 - 827,Paid,9/1/2025 7:00,9/16/2025 0:00,198.59,9/19/2025 13:21,198.59,0
30015266536,60015,07012025 - 916,Paid,9/1/2025 7:00,9/16/2025 0:00,147.93,9/16/2025 13:34,147.93,0
35016832863,59844,07012025 - 776,Paid,9/1/2025 7:00,9/16/2025 0:00,196.14,9/17/2025 0:34,196.14,0
35011447469,59758,07012025 - 1110,Paid,9/1/2025 7:00,9/16/2025 0:00,151.81,9/19/2025 19:24,151.81,0
35012373532,59963,07012025 - 858,Paid,9/1/2025 7:00,9/16/2025 0:00,165.9,9/16/2025 12:57,165.9,0
35012787632,59899,07012025 - 686,Paid,9/1/2025 7:00,9/16/2025 0:00,131.58,9/16/2025 12:38,131.58,0
30013352437,59949,07012025 - 707,Paid,9/1/2025 7:00,9/16/2025 0:00,161.2,9/16/2025 12:19,161.2,0
35014300954,59810,07012025 - 767,Paid,9/1/2025 7:00,9/16/2025 0:00,157.33,9/16/2025 13:21,157.33,0
30015162768,59883,07012025 - 1143,Paid,9/1/2025 7:00,9/16/2025 0:00,147.11,9/16/2025 13:02,147.11,0
35013484791,60124,07012025 - 878,Paid,9/1/2025 7:00,9/16/2025 0:00,451.92,9/9/2025 19:37,451.92,0
30014110842,59852,07012025 - 983,Paid,9/1/2025 7:00,9/16/2025 0:00,118.3,9/18/2025 20:54,118.3,0
30013680381,59898,07012025 - 918,Paid,9/1/2025 7:00,9/16/2025 0:00,659.28,9/16/2025 12:20,659.28,0
30015235895,60044,07012025 - 949,Paid,9/1/2025 7:00,9/16/2025 0:00,101.14,9/7/2025 0:26,101.14,0
30011176887,60162,07012025 - 696,Paid,9/1/2025 7:00,9/16/2025 0:00,57.43,9/16/2025 12:06,57.43,0
30014894619,59890,07012025 - 759,Paid,9/1/2025 7:00,9/16/2025 0:00,38.01,9/19/2025 23:29,38.01,0
30014188210,60136,07012025 - 1020,Paid,9/1/2025 7:00,9/16/2025 0:00,181.43,9/16/2025 12:44,181.43,0
35010035463,60020,07012025 - 1074,Paid,9/1/2025 7:00,9/16/2025 0:00,130.76,9/16/2025 13:03,130.76,0
35013145400,59973,07012025 - 817,Paid,9/1/2025 7:00,9/16/2025 0:00,41.08,9/16/2025 13:02,41.08,0
30014259508,59912,07012025 - 1026,Paid,9/1/2025 7:00,9/16/2025 0:00,52.73,9/16/2025 12:54,52.73,0
30014766049,60204,07012025 - 1071,Authorized,9/1/2025 7:00,9/16/2025 0:00,24.73,,0,24.73
30015831362,60019,07012025 - 824,Paid,9/1/2025 7:00,9/16/2025 0:00,114.42,9/24/2025 12:00,114.42,0
30015742650,59905,07012025 - 966,Authorized,9/1/2025 7:00,9/16/2025 0:00,83.98,,0,83.98
30015728774,60223,07012025 - 1174,Paid,9/1/2025 7:00,9/16/2025 0:00,39.45,9/16/2025 12:48,39.45,0
30012832884,59922,07012025 - 838,Paid,9/1/2025 7:00,9/16/2025 0:00,227.4,9/1/2025 21:29,227.4,0
35011535743,60270,07012025 - 1076,Paid,9/1/2025 7:00,9/16/2025 0:00,157.33,9/16/2025 12:05,157.33,0
35015029172,60085,07012025 - 751,Paid,9/1/2025 7:00,9/16/2025 0:00,41.9,9/24/2025 12:00,41.9,0
35016754984,60099,07012025 - 735,Paid,9/1/2025 7:00,9/16/2025 0:00,222.7,9/8/2025 15:44,222.7,0
35012031106,59826,07012025 - 936,Paid,9/1/2025 7:00,9/16/2025 0:00,88.68,9/16/2025 12:16,88.68,0
35015065309,60169,07012025 - 743,Paid,9/1/2025 7:00,9/16/2025 0:00,289.7,9/8/2025 13:30,289.7,0
35012580581,60043,07012025 - 879,Paid,9/1/2025 7:00,9/16/2025 0:00,120.55,2/4/2026 12:00,120.55,0
30010028238,59917,07012025 - 873,Paid,9/1/2025 7:00,9/16/2025 0:00,150.18,9/16/2025 12:19,150.18,0
30014799206,59792,07012025 - 797,Paid,9/1/2025 7:00,9/16/2025 0:00,167.33,9/3/2025 18:17,167.33,0
35011227796,59930,07012025 - 717,Paid,9/1/2025 7:00,9/16/2025 0:00,96.44,9/16/2025 12:12,96.44,0
35015925486,60180,07012025 - 1115,Paid,9/1/2025 7:00,9/16/2025 0:00,229.64,11/6/2025 17:40,229.64,0
30013008690,60088,07012025 - 1148,Authorized,9/1/2025 7:00,9/16/2025 0:00,140.17,9/19/2025 23:08,0,140.17
35012078560,59996,07012025 - 1177,Paid,9/1/2025 7:00,9/16/2025 0:00,238.23,9/16/2025 12:52,238.23,0
30015130971,59753,07012025 - 781,Paid,9/1/2025 7:00,9/16/2025 0:00,218,9/23/2025 18:29,218,0
35011665466,60251,07012025 - 860,Paid,9/1/2025 7:00,9/16/2025 0:00,124.43,10/8/2025 20:06,124.43,0
35012687295,59956,07012025 - 1038,Paid,9/1/2025 7:00,9/16/2025 0:00,87.86,9/16/2025 12:52,87.86,0
35010667588,59957,07012025 - 782,Paid,9/1/2025 7:00,9/16/2025 0:00,145.48,9/2/2025 1:03,145.48,0
30010276290,60114,07012025 - 1067,Paid,9/1/2025 7:00,9/16/2025 0:00,16.97,9/25/2025 17:43,16.97,0
35014257055,60037,07012025 - 750,Paid,9/1/2025 7:00,9/16/2025 0:00,147.93,10/1/2025 21:14,147.93,0
35015163823,60041,07012025 - 1147,Paid,9/1/2025 7:00,9/16/2025 0:00,193.08,9/11/2025 11:28,193.08,0
35011829799,60207,07012025 - 1136,Paid,9/1/2025 7:00,9/16/2025 0:00,121.37,9/29/2025 16:46,121.37,0
35011514193,60012,07012025 - 692,Paid,9/1/2025 7:00,9/16/2025 0:00,275.82,9/6/2025 19:24,275.82,0
35011287212,60105,07012025 - 679,Paid,9/1/2025 7:00,9/16/2025 0:00,204.11,9/18/2025 13:28,204.11,0
35011638901,59892,07012025 - 954,Paid,9/1/2025 7:00,9/16/2025 0:00,65.19,9/19/2025 23:13,65.19,0
35017214475,60141,07012025 - 851,Paid,9/1/2025 7:00,9/16/2025 0:00,69.89,9/16/2025 12:34,69.89,0
30015820498,60202,07012025 - 1032,Paid,9/1/2025 7:00,9/16/2025 0:00,15.33,9/16/2025 12:36,15.33,0
35013805920,60166,07012025 - 909,Paid,9/1/2025 7:00,9/16/2025 0:00,107.27,9/5/2025 19:01,107.27,0
30010136684,60161,07012025 - 790,Paid,9/1/2025 7:00,9/16/2025 0:00,94.81,9/16/2025 12:20,94.81,0
35012083057,60080,07012025 - 738,Paid,9/1/2025 7:00,9/16/2025 0:00,79.28,9/16/2025 12:48,79.28,0
30015262733,60138,07012025 - 723,Paid,9/1/2025 7:00,9/16/2025 0:00,40.26,9/16/2025 12:52,40.26,0
35013327875,59887,07012025 - 961,Paid,9/1/2025 7:00,9/16/2025 0:00,200.84,9/16/2025 12:41,200.84,0
30013519068,59777,07012025 - 1137,Authorized,9/1/2025 7:00,9/16/2025 0:00,490.94,,0,490.94
30014375874,60265,07012025 - 1048,Paid,9/1/2025 7:00,9/16/2025 0:00,370,9/16/2025 13:01,370,0
30014686395,60115,07012025 - 834,Paid,9/1/2025 7:00,9/16/2025 0:00,148.74,9/1/2025 22:04,148.74,0
35016790095,59908,07012025 - 934,Paid,9/1/2025 7:00,9/16/2025 0:00,184.49,9/16/2025 12:16,184.49,0
35016595932,60104,07012025 - 801,Paid,9/1/2025 7:00,9/16/2025 0:00,83.16,9/16/2025 12:51,83.16,0
30011471007,60196,07012025 - 1004,Paid,9/1/2025 7:00,9/16/2025 0:00,233.27,9/16/2025 12:53,233.27,0
35010402309,59799,07012025 - 1145,Paid,9/1/2025 7:00,9/16/2025 0:00,229.64,9/18/2025 14:33,229.64,0
30013362352,59914,07012025 - 1097,Authorized,9/1/2025 7:00,9/16/2025 0:00,44.97,,0,44.97
35015128669,59984,07012025 - 832,Paid,9/1/2025 7:00,9/16/2025 0:00,373.88,9/16/2025 12:40,373.88,0
30016054121,60029,07012025 - 935,Paid,9/1/2025 7:00,9/16/2025 0:00,126.06,9/16/2025 13:12,126.06,0
30015621466,59987,07012025 - 818,Paid,9/1/2025 7:00,9/16/2025 0:00,100.33,9/16/2025 14:20,100.33,0
30015521922,60023,07012025 - 864,Paid,9/1/2025 7:00,9/16/2025 0:00,108.9,10/8/2025 18:07,108.9,0
35016316347,59969,07012025 - 1064,Paid,9/1/2025 7:00,9/16/2025 0:00,262.54,9/16/2025 13:02,262.54,0
30010399266,60116,07012025 - 1103,Paid,9/1/2025 7:00,9/16/2025 0:00,191.45,9/16/2025 13:32,191.45,0
35014709972,59985,07012025 - 939,Paid,9/1/2025 7:00,9/16/2025 0:00,62.94,9/16/2025 13:10,62.94,0
30013649113,59911,07012025 - 777,Paid,9/1/2025 7:00,9/16/2025 0:00,221.07,9/16/2025 13:04,221.07,0
35013093022,59830,07012025 - 1176,Paid,9/1/2025 7:00,9/16/2025 0:00,230.46,9/16/2025 12:20,230.46,0
30013990087,60122,07012025 - 798,Paid,9/1/2025 7:00,9/16/2025 0:00,66,10/9/2025 16:57,66,0
30014409269,59976,07012025 - 713,Paid,9/1/2025 7:00,9/16/2025 0:00,292.16,10/15/2025 15:02,292.16,0
35011674716,59859,07012025 - 1041,Paid,9/1/2025 7:00,9/16/2025 0:00,97.26,9/16/2025 13:04,97.26,0
30012638448,60052,07012025 - 972,Paid,9/1/2025 7:00,9/16/2025 0:00,165.9,11/13/2025 12:00,165.9,0
35010397244,60208,07012025 - 847,Paid,9/1/2025 7:00,9/16/2025 0:00,147.11,9/17/2025 18:56,147.11,0
30011092845,59913,07012025 - 911,Authorized,9/1/2025 7:00,9/16/2025 0:00,65.19,,0,65.19
35012524753,59894,07012025 - 1070,Paid,9/1/2025 7:00,9/16/2025 0:00,252.81,9/19/2025 23:24,252.81,0
35014616318,60267,07012025 - 1047,Paid,9/1/2025 7:00,9/16/2025 0:00,242.11,12/18/2025 15:04,242.11,0
35016167641,60133,07012025 - 989,Paid,9/1/2025 7:00,9/16/2025 0:00,176.73,9/16/2025 12:05,176.73,0
35016457554,60103,07012025 - 1051,Paid,9/1/2025 7:00,9/16/2025 0:00,184.49,9/16/2025 18:11,184.49,0
30015395095,59867,07012025 - 993,Paid,9/1/2025 7:00,9/16/2025 0:00,19.22,9/16/2025 12:11,19.22,0
30014927336,60031,07012025 - 1112,Paid,9/1/2025 7:00,9/16/2025 0:00,373.27,9/16/2025 17:02,373.27,0
30015210195,59882,07012025 - 742,Paid,9/1/2025 7:00,9/16/2025 0:00,147.93,9/16/2025 12:19,147.93,0
35012394694,59820,07012025 - 1166,Paid,9/1/2025 7:00,9/16/2025 0:00,613.8,9/15/2025 21:31,613.8,0
35011208929,60056,07012025 - 897,Paid,9/1/2025 7:00,9/16/2025 0:00,52.94,9/16/2025 12:49,52.94,0
30015933697,60060,07012025 - 1133,Paid,9/1/2025 7:00,9/16/2025 0:00,46.6,9/16/2025 12:22,46.6,0
30015233189,59958,07012025 - 1006,Paid,9/1/2025 7:00,9/16/2025 0:00,126.06,9/16/2025 13:19,126.06,0
35012636805,60197,07012025 - 788,Paid,9/1/2025 7:00,9/16/2025 0:00,62.94,9/16/2025 12:13,62.94,0
30015939215,60030,07012025 - 1056,Paid,9/1/2025 7:00,9/16/2025 0:00,110.54,9/16/2025 13:19,110.54,0
35012408833,60061,07012025 - 962,Uncollectible,9/1/2025 7:00,9/16/2025 0:00,129.13,9/24/2025 21:50,129,0.13
35011408743,59952,07012025 - 1100,Paid,9/1/2025 7:00,9/16/2025 0:00,99.51,9/16/2025 13:00,99.51,0
35013521733,60074,07012025 - 927,Paid,9/1/2025 7:00,9/16/2025 0:00,143.22,9/16/2025 12:55,143.22,0
35014142521,60123,07012025 - 952,Paid,9/1/2025 7:00,9/16/2025 0:00,57.43,9/16/2025 13:16,57.43,0
35014914408,59989,07012025 - 1135,Paid,9/1/2025 7:00,9/16/2025 0:00,56.61,11/20/2025 17:58,56.61,0
30010996772,59891,07012025 - 1053,Paid,9/1/2025 7:00,9/16/2025 0:00,136.89,9/16/2025 13:17,136.89,0
30010814736,60189,07012025 - 889,Paid,9/1/2025 7:00,9/16/2025 0:00,202.47,9/2/2025 15:15,202.47,0
35011768229,59974,07012025 - 887,Paid,9/1/2025 7:00,9/16/2025 0:00,76.83,11/13/2025 16:17,76.83,0
35010513113,59919,07012025 - 884,Paid,9/1/2025 7:00,9/16/2025 0:00,80.92,9/3/2025 15:44,80.92,0
35010423370,60017,07012025 - 920,Authorized,9/1/2025 7:00,9/16/2025 0:00,79.28,,0,79.28
30012291313,60257,07012025 - 1069,Paid,9/1/2025 7:00,9/16/2025 0:00,78.46,9/16/2025 12:56,78.46,0
35012587206,60106,07012025 - 1007,Paid,9/1/2025 7:00,9/16/2025 0:00,117.49,9/25/2025 15:58,117.49,0
30014245143,59770,07012025 - 942,Paid,9/1/2025 7:00,9/16/2025 0:00,76.22,9/16/2025 12:49,76.22,0
35016059384,60242,07012025 - 721,Paid,9/1/2025 7:00,9/16/2025 0:00,157.94,11/3/2025 15:23,157.94,0
30014853946,60112,07012025 - 778,Paid,9/1/2025 7:00,9/16/2025 0:00,267.24,9/17/2025 0:33,267.24,0
35011336936,60188,07012025 - 875,Authorized,9/1/2025 7:00,9/16/2025 0:00,320.8,9/16/2025 13:00,0,320.8
35012005977,60039,07012025 - 984,Authorized,9/1/2025 7:00,9/16/2025 0:00,174.28,,0,174.28
35010704886,60016,07012025 - 662,Paid,9/1/2025 7:00,9/16/2025 0:00,226.59,9/16/2025 12:25,226.59,0
35015877414,60009,07012025 - 843,Paid,9/1/2025 7:00,9/16/2025 0:00,308.51,9/16/2025 12:37,308.51,0
35012334401,59964,07012025 - 985,Paid,9/1/2025 7:00,9/16/2025 0:00,22.29,9/16/2025 12:55,22.29,0
30015041863,59874,07012025 - 876,Paid,9/1/2025 7:00,9/16/2025 0:00,133.83,9/24/2025 12:00,133.83,0
30013828899,60210,07012025 - 813,Paid,9/1/2025 7:00,9/16/2025 0:00,129.13,10/8/2025 19:31,129.13,0
35017309911,59823,07012025 - 823,Paid,9/1/2025 7:00,9/16/2025 0:00,169.79,9/24/2025 12:00,169.79,0
35014332692,59990,07012025 - 1170,Paid,9/1/2025 7:00,9/16/2025 0:00,179.8,9/18/2025 13:10,179.8,0
35015967231,59788,07012025 - 773,Paid,9/1/2025 7:00,9/16/2025 0:00,145.48,9/16/2025 13:22,145.48,0
35010814891,59909,07012025 - 861,Paid,9/1/2025 7:00,9/16/2025 0:00,22.29,10/8/2025 20:06,22.29,0
35011237985,59940,07012025 - 685,Paid,9/1/2025 7:00,9/16/2025 0:00,93.99,9/16/2025 12:37,93.99,0
30011971444,59756,08012025 - 1575,Authorized,9/1/2025 7:00,9/16/2025 0:00,132.19,,0,132.19
35014427302,59868,07012025 - 1160,Paid,9/1/2025 7:00,9/16/2025 0:00,160.39,2/12/2026 14:58,160.39,0
30015076471,60160,07012025 - 725,Paid,9/1/2025 7:00,9/16/2025 0:00,135.46,9/17/2025 14:54,135.46,0
30013952228,60248,07012025 - 757,Paid,9/1/2025 7:00,9/16/2025 0:00,287.46,9/16/2025 13:29,287.46,0
35014704155,59775,07012025 - 928,Authorized,9/1/2025 7:00,9/16/2025 0:00,183.68,1/12/2026 19:35,0,183.68
30015395079,60183,07012025 - 992,Paid,9/1/2025 7:00,9/16/2025 0:00,69.07,9/16/2025 13:02,69.07,0
35011944937,60134,07012025 - 672,Authorized,9/1/2025 7:00,9/16/2025 0:00,71.52,,0,71.52
30014881376,59871,07012025 - 1081,Paid,9/1/2025 7:00,9/16/2025 0:00,120.55,10/9/2025 20:20,120.55,0
35013329905,59878,07012025 - 1132,Authorized,9/1/2025 7:00,9/16/2025 0:00,45.78,,0,45.78
30012318066,59780,07012025 - 1061,Paid,9/1/2025 7:00,9/16/2025 0:00,207.17,9/2/2025 13:19,207.17,0
35016644201,60200,07012025 - 720,Paid,9/1/2025 7:00,9/16/2025 0:00,119.12,9/16/2025 13:31,119.12,0
35012469215,60159,07012025 - 802,Paid,9/1/2025 7:00,9/16/2025 0:00,73.76,10/29/2025 16:56,73.76,0
30014596263,59801,07012025 - 963,Paid,9/1/2025 7:00,9/16/2025 0:00,136.28,9/16/2025 17:14,136.28,0
30013313678,59907,07012025 - 660,Paid,9/1/2025 7:00,9/16/2025 0:00,179.8,10/15/2025 20:52,179.8,0
35014103622,59828,07012025 - 1130,Authorized,9/1/2025 7:00,9/16/2025 0:00,215.76,,0,215.76
30015758920,60237,07012025 - 739,Paid,9/1/2025 7:00,9/16/2025 0:00,112.79,9/19/2025 23:35,112.79,0
30015191957,60034,07012025 - 1030,Paid,9/1/2025 7:00,9/16/2025 0:00,90.11,9/16/2025 12:48,90.11,0
35012656621,59977,07012025 - 666,Paid,9/1/2025 7:00,9/16/2025 0:00,510.47,9/16/2025 13:28,510.47,0
30015816223,60107,07012025 - 1157,Paid,9/1/2025 7:00,9/16/2025 0:00,115.04,9/16/2025 12:03,115.04,0
35010711741,60096,07012025 - 1055,Paid,9/1/2025 7:00,9/16/2025 0:00,68.46,9/1/2025 21:20,68.46,0
30013131617,60182,07012025 - 745,Authorized,9/1/2025 7:00,9/16/2025 0:00,309.36,11/13/2025 12:00,300,9.36
30011419691,59933,07012025 - 837,Paid,9/1/2025 7:00,9/16/2025 0:00,421.48,9/1/2025 21:29,421.48,0
35012906992,60084,07012025 - 1120,Paid,9/1/2025 7:00,9/16/2025 0:00,217.18,9/16/2025 13:19,217.18,0
30012423098,60249,07012025 - 755,Paid,9/1/2025 7:00,9/16/2025 0:00,52.73,10/8/2025 21:18,52.73,0
35011239064,59778,07012025 - 829,Paid,9/1/2025 7:00,9/16/2025 0:00,48.84,9/16/2025 12:32,48.84,0
35016819779,59863,07012025 - 688,Paid,9/1/2025 7:00,9/16/2025 0:00,144.04,9/24/2025 21:55,144.04,0
30012703036,60005,07012025 - 959,Paid,9/1/2025 7:00,9/16/2025 0:00,322.6,10/3/2025 19:14,322.6,0
35013589854,60108,07012025 - 766,Paid,9/1/2025 7:00,9/16/2025 0:00,114.42,11/17/2025 12:00,114.42,0
35016975159,60111,07012025 - 814,Paid,9/1/2025 7:00,9/16/2025 0:00,246.19,9/16/2025 13:00,246.19,0
35011512130,59786,07012025 - 1173,Authorized,9/1/2025 7:00,9/16/2025 0:00,251.51,,0,251.51
35014902304,59835,07012025 - 1017,Paid,9/1/2025 7:00,9/16/2025 0:00,227.4,11/7/2025 21:44,227.4,0
35010864490,59936,07012025 - 931,Paid,9/1/2025 7:00,9/16/2025 0:00,101.96,10/14/2025 14:40,101.96,0
30015818039,59991,07012025 - 910,Paid,9/1/2025 7:00,9/16/2025 0:00,80.92,9/16/2025 13:20,80.92,0
35011413990,59783,07012025 - 1153,Authorized,9/1/2025 7:00,9/16/2025 0:00,174.28,,0,174.28
30012734940,59902,07012025 - 906,Paid,9/1/2025 7:00,9/16/2025 0:00,131.58,9/16/2025 13:11,131.58,0
35014760751,59829,07012025 - 1044,Paid,9/1/2025 7:00,9/16/2025 0:00,123.62,9/16/2025 12:09,123.62,0
30014670225,59833,07012025 - 693,Paid,9/1/2025 7:00,9/16/2025 0:00,186.95,9/16/2025 12:21,186.95,0
30015255182,60058,07012025 - 1117,Paid,9/1/2025 7:00,9/16/2025 0:00,122.19,9/24/2025 18:56,122.19,0
